"epoch","total cpu usage",,,,,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"memory usage",,,,"dsk/sda",,"sda","dsk/sda",
"epoch","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","ps","ps_mem","cach","free","read","writ","util","reads","writs"
1519473857.847,2.130,1.253,93.860,2.757,0.0,0.0,0.0,0.0,81.0,19.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,1.0,1.0,95.0,3.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,11.111,3.030,85.859,0.0,0.0,0.0,1.020,2.041,96.939,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,246722560.0,237242880.0,389963776.0,48965550080.0,0.0,225280.0,22.0,0.0,31.0
1519473858.847,2.378,1.252,95.745,0.626,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,14.0,3.0,83.0,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.980,0.980,93.137,4.902,0.0,0.0,246722560.0,237234688.0,389963776.0,48967598080.0,0.0,81920.0,4.400,0.0,7.0
1519473859.847,2.384,1.004,96.487,0.0,0.0,0.125,0.0,0.0,100.0,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.990,0.990,97.030,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,13.131,2.020,84.848,0.0,0.0,0.0,246722560.0,237230592.0,389971968.0,48966262784.0,0.0,16384.0,0.400,0.0,4.0
1519473860.847,2.003,1.377,94.994,1.627,0.0,0.0,0.0,0.990,93.069,5.941,0.0,0.0,0.980,3.922,95.098,0.0,0.0,0.0,0.0,0.0,93.0,7.0,0.0,0.0,12.121,4.040,83.838,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,246722560.0,237230592.0,390004736.0,48967135232.0,0.0,225280.0,15.600,0.0,19.0
1519473861.847,2.258,1.506,96.110,0.125,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,98.980,1.020,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,12.0,3.0,85.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,246722560.0,237231616.0,390004736.0,48966119424.0,0.0,114688.0,9.200,0.0,10.0
1519473862.847,2.136,1.382,95.226,1.256,0.0,0.0,2.0,2.0,95.0,1.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,1.980,93.069,4.950,0.0,0.0,1.010,0.0,94.949,4.040,0.0,0.0,0.0,4.0,96.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,12.121,2.020,85.859,0.0,0.0,0.0,246722560.0,237241856.0,390012928.0,48965611520.0,0.0,131072.0,0.400,0.0,29.0
1519473863.847,2.375,1.500,95.750,0.375,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,1.0,0.0,96.0,3.0,0.0,0.0,2.0,3.0,95.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,12.121,2.020,85.859,0.0,0.0,0.0,246722560.0,237254144.0,390008832.0,48964530176.0,0.0,118784.0,3.200,0.0,7.0
1519473864.847,2.133,1.129,96.738,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,12.121,3.030,84.848,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.980,98.020,0.0,0.0,0.0,0.990,2.970,96.040,0.0,0.0,0.0,246730752.0,237250048.0,390008832.0,48965038080.0,0.0,16384.0,0.0,0.0,4.0
1519473865.847,2.513,1.508,95.101,0.879,0.0,0.0,1.010,1.010,94.949,3.030,0.0,0.0,17.172,5.051,77.778,0.0,0.0,0.0,1.010,1.010,94.949,3.030,0.0,0.0,0.0,1.0,98.0,1.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,246730752.0,237231616.0,390045696.0,48964616192.0,0.0,258048.0,16.800,0.0,19.0
1519473866.847,2.256,1.128,95.614,1.003,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,1.0,95.0,4.0,0.0,0.0,12.0,3.0,85.0,0.0,0.0,0.0,0.0,0.0,95.960,4.040,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.980,0.980,98.039,0.0,0.0,0.0,246730752.0,237201920.0,390041600.0,48963760128.0,0.0,65536.0,1.200,0.0,5.0
1519473867.847,2.384,1.757,94.981,0.878,0.0,0.0,1.010,3.030,95.960,0.0,0.0,0.0,1.010,2.020,93.939,3.030,0.0,0.0,12.121,2.020,85.859,0.0,0.0,0.0,0.0,2.0,94.0,4.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,246730752.0,237238784.0,390033408.0,48961949696.0,0.0,188416.0,6.800,0.0,38.0
